"","i","j","207ゾーンi","207ゾーンj","47ゾーンi","47ゾーンj","207ゾーン名i","207ゾーン名j","所要時間","費用","航空便数","滞在可能時間","アクセシビリティ","鉄道ダミー","エアライン参入数","x","OD1","OD2","路線距離","一便あたり座席数","一便あたり貨物","一便あたり超過手荷物"
"1737",35,28,232,201,24,18,"東三河","長野",NA,NA,NA,NA,238.74849022,0,NA,0,3,10,500,121.348528758284,3.46930968527213,0.825846712649008
"1738",29,16,203,95,24,18,"上田","那須",NA,NA,NA,NA,363.317947,0,NA,0,0,5,500,121.348528758284,3.46930968527213,0.825846712649008
"1739",32,15,222,93,24,18,"西部","栃木・小山",NA,NA,NA,NA,159.23376081,0,NA,0,2,4,500,121.348528758284,3.46930968527213,0.825846712649008
"1740",29,17,203,101,24,18,"上田","前橋・高崎",NA,NA,NA,NA,328.968188,0,NA,0,130,130,500,121.348528758284,3.46930968527213,0.825846712649008
"1741",36,14,233,91,24,18,"豊田","宇都宮",NA,NA,NA,NA,131.92167633,0,NA,0,13,36,500,121.348528758284,3.46930968527213,0.825846712649008
"1742",32,33,222,223,24,18,"西部","東部",NA,NA,NA,NA,154.18553733,0,NA,0,0,0,500,121.348528758284,3.46930968527213,0.825846712649008
"1743",34,21,231,131,24,18,"名古屋","23区",NA,NA,NA,NA,50.143187,0,NA,0,0,219,500,121.348528758284,3.46930968527213,0.825846712649008
"1744",30,33,211,223,24,18,"岐阜","東部",NA,NA,NA,NA,145.04114633,0,NA,0,35,81,500,121.348528758284,3.46930968527213,0.825846712649008
"1745",35,15,232,93,24,18,"東三河","栃木・小山",NA,NA,NA,NA,137.80015303,0,NA,0,1,2,500,121.348528758284,3.46930968527213,0.825846712649008
"1746",36,20,233,113,24,18,"豊田","児玉・大里",NA,NA,NA,NA,110.353481,0,NA,0,5,13,500,121.348528758284,3.46930968527213,0.825846712649008
"1747",36,19,233,111,24,18,"豊田","浦和",NA,NA,NA,NA,71.813909,0,NA,0,70,126,500,121.348528758284,3.46930968527213,0.825846712649008
"1748",34,15,231,93,24,18,"名古屋","栃木・小山",NA,NA,NA,NA,118.66174081,0,NA,0,7,7,500,121.348528758284,3.46930968527213,0.825846712649008
"1749",34,28,231,201,24,18,"名古屋","長野",NA,NA,NA,NA,219.610078,0,NA,0,75,129,500,121.348528758284,3.46930968527213,0.825846712649008
"1750",29,19,203,111,24,18,"上田","浦和",NA,NA,NA,NA,252.132456,0,NA,0,193,620,500,121.348528758284,3.46930968527213,0.825846712649008
"1751",32,14,222,91,24,18,"西部","宇都宮",NA,NA,NA,NA,168.93943933,0,NA,0,18,26,500,121.348528758284,3.46930968527213,0.825846712649008
"1752",36,15,233,93,24,18,"豊田","栃木・小山",NA,NA,NA,NA,122.21599781,0,NA,0,7,11,500,121.348528758284,3.46930968527213,0.825846712649008
"1753",34,19,231,111,24,18,"名古屋","浦和",NA,NA,NA,NA,68.259652,0,NA,0,226,249,500,121.348528758284,3.46930968527213,0.825846712649008
"1754",36,17,233,101,24,18,"豊田","前橋・高崎",NA,NA,NA,NA,148.649641,0,NA,0,13,45,500,121.348528758284,3.46930968527213,0.825846712649008
"1755",35,16,232,95,24,18,"東三河","那須",NA,NA,NA,NA,198.58355522,0,NA,0,0,0,500,121.348528758284,3.46930968527213,0.825846712649008
"1756",30,31,211,221,24,18,"岐阜","中部",NA,NA,NA,NA,182.4034013,0,NA,0,21,73,500,121.348528758284,3.46930968527213,0.825846712649008
"1757",34,16,231,95,24,18,"名古屋","那須",NA,NA,NA,NA,179.445143,0,NA,0,4,33,500,121.348528758284,3.46930968527213,0.825846712649008
"1758",32,16,222,95,24,18,"西部","那須",NA,NA,NA,NA,220.017163,0,NA,0,4,5,500,121.348528758284,3.46930968527213,0.825846712649008
"1759",35,17,232,101,24,18,"東三河","前橋・高崎",NA,NA,NA,NA,164.23379622,0,NA,0,8,10,500,121.348528758284,3.46930968527213,0.825846712649008
"1760",35,31,232,221,24,18,"東三河","中部",NA,NA,NA,NA,170.11418452,0,NA,0,39,467,500,121.348528758284,3.46930968527213,0.825846712649008
"1761",36,23,233,144,24,18,"豊田","小田原",NA,NA,NA,NA,94.94500317,0,NA,0,32,98,500,121.348528758284,3.46930968527213,0.825846712649008
"1762",36,18,233,104,24,18,"豊田","沼田・利根",NA,NA,NA,NA,173.725005,0,NA,0,2,7,500,121.348528758284,3.46930968527213,0.825846712649008
"1763",30,16,211,95,24,18,"岐阜","那須",NA,NA,NA,NA,210.872772,0,NA,0,1,1,500,121.348528758284,3.46930968527213,0.825846712649008
"1764",34,18,231,104,24,18,"名古屋","沼田・利根",NA,NA,NA,NA,170.170748,0,NA,0,1,1,500,121.348528758284,3.46930968527213,0.825846712649008
"1765",34,14,231,91,24,18,"名古屋","宇都宮",NA,NA,NA,NA,128.36741933,0,NA,0,49,54,500,121.348528758284,3.46930968527213,0.825846712649008
"1766",32,28,222,201,24,18,"西部","長野",NA,NA,NA,NA,260.182098,0,NA,0,17,37,500,121.348528758284,3.46930968527213,0.825846712649008
"1767",35,14,232,91,24,18,"東三河","宇都宮",NA,NA,NA,NA,147.50583155,0,NA,0,0,1,500,121.348528758284,3.46930968527213,0.825846712649008
"1768",30,28,211,201,24,18,"岐阜","長野",NA,NA,NA,NA,251.037707,0,NA,0,7,104,500,121.348528758284,3.46930968527213,0.825846712649008
"1769",30,15,211,93,24,18,"岐阜","栃木・小山",NA,NA,NA,NA,150.08936981,0,NA,0,4,4,500,121.348528758284,3.46930968527213,0.825846712649008
"1770",30,14,211,91,24,18,"岐阜","宇都宮",NA,NA,NA,NA,159.79504833,0,NA,0,3,6,500,121.348528758284,3.46930968527213,0.825846712649008
"1771",29,18,203,104,24,18,"上田","沼田・利根",NA,NA,NA,NA,354.043552,0,NA,0,8,35,500,121.348528758284,3.46930968527213,0.825846712649008
"1772",29,28,203,201,24,18,"上田","長野",NA,NA,NA,NA,403.482882,0,NA,0,0,0,500,121.348528758284,3.46930968527213,0.825846712649008
"1773",35,33,232,223,24,18,"東三河","東部",NA,NA,NA,NA,132.75192955,0,NA,0,19,199,500,121.348528758284,3.46930968527213,0.825846712649008
"1774",36,21,233,131,24,18,"豊田","23区",NA,NA,NA,NA,53.697444,0,NA,3,3,309,500,121.348528758284,3.46930968527213,0.825846712649008
"1775",30,23,211,144,24,18,"岐阜","小田原",NA,NA,NA,NA,122.81837517,0,NA,0,4,10,500,121.348528758284,3.46930968527213,0.825846712649008
"1776",36,22,233,141,24,18,"豊田","横浜",NA,NA,NA,NA,55.116504,0,NA,0,234,343,500,121.348528758284,3.46930968527213,0.825846712649008
"1777",36,27,233,155,24,20,"豊田","魚沼",NA,NA,NA,NA,132.162339,0,NA,0,2,4,540,67.8058252427184,44.4694868238558,0.282246879334258
"1778",35,27,232,155,24,20,"東三河","魚沼",NA,NA,NA,NA,147.74649422,0,NA,0,0,0,540,67.8058252427184,44.4694868238558,0.282246879334258
"1779",36,26,233,154,24,20,"豊田","三条・燕",NA,NA,NA,NA,72.820446,0,NA,1,4,9,540,67.8058252427184,44.4694868238558,0.282246879334258
"1780",29,24,203,151,24,20,"上田","新潟",NA,NA,NA,NA,227.36596017,0,NA,0,6,50,540,67.8058252427184,44.4694868238558,0.282246879334258
"1781",32,25,222,152,24,20,"西部","長岡",NA,NA,NA,NA,130.79965959,0,NA,0,5,7,540,67.8058252427184,44.4694868238558,0.282246879334258
"1782",29,26,203,154,24,20,"上田","三条・燕",NA,NA,NA,NA,253.138993,0,NA,0,0,9,540,67.8058252427184,44.4694868238558,0.282246879334258
"1783",32,27,222,155,24,20,"西部","魚沼",NA,NA,NA,NA,169.180102,0,NA,0,0,1,540,67.8058252427184,44.4694868238558,0.282246879334258
"1784",36,25,233,152,24,20,"豊田","長岡",NA,NA,NA,NA,93.78189659,0,NA,1,8,17,540,67.8058252427184,44.4694868238558,0.282246879334258
"1785",34,24,231,151,24,20,"名古屋","新潟",NA,NA,NA,NA,43.49315617,0,NA,9,20,34,540,67.8058252427184,44.4694868238558,0.282246879334258
"1786",29,27,203,155,24,20,"上田","魚沼",NA,NA,NA,NA,312.480886,0,NA,0,1,20,540,67.8058252427184,44.4694868238558,0.282246879334258
"1787",32,24,222,151,24,20,"西部","新潟",NA,NA,NA,NA,84.06517617,0,NA,0,3,9,540,67.8058252427184,44.4694868238558,0.282246879334258
"1788",36,24,233,151,24,20,"豊田","新潟",NA,NA,NA,NA,47.04741317,0,NA,8,16,28,540,67.8058252427184,44.4694868238558,0.282246879334258
"1789",32,26,222,154,24,20,"西部","三条・燕",NA,NA,NA,NA,109.838209,0,NA,0,0,1,540,67.8058252427184,44.4694868238558,0.282246879334258
"1790",30,27,211,155,24,20,"岐阜","魚沼",NA,NA,NA,NA,160.035711,0,NA,0,1,1,540,67.8058252427184,44.4694868238558,0.282246879334258
"1791",35,26,232,154,24,20,"東三河","三条・燕",NA,NA,NA,NA,88.40460122,0,NA,0,0,0,540,67.8058252427184,44.4694868238558,0.282246879334258
"1792",30,26,211,154,24,20,"岐阜","三条・燕",NA,NA,NA,NA,100.693818,0,NA,0,0,1,540,67.8058252427184,44.4694868238558,0.282246879334258
"1793",34,27,231,155,24,20,"名古屋","魚沼",NA,NA,NA,NA,128.608082,0,NA,0,1,3,540,67.8058252427184,44.4694868238558,0.282246879334258
"1794",29,25,203,152,24,20,"上田","長岡",NA,NA,NA,NA,274.10044359,0,NA,0,2,50,540,67.8058252427184,44.4694868238558,0.282246879334258
"1795",30,25,211,152,24,20,"岐阜","長岡",NA,NA,NA,NA,121.65526859,0,NA,0,0,4,540,67.8058252427184,44.4694868238558,0.282246879334258
"1796",35,24,232,151,24,20,"東三河","新潟",NA,NA,NA,NA,62.63156839,0,NA,0,2,6,540,67.8058252427184,44.4694868238558,0.282246879334258
"1797",35,25,232,152,24,20,"東三河","長岡",NA,NA,NA,NA,109.36605181,0,NA,0,0,1,540,67.8058252427184,44.4694868238558,0.282246879334258
"1798",30,24,211,151,24,20,"岐阜","新潟",NA,NA,NA,NA,74.92078517,0,NA,3,6,10,540,67.8058252427184,44.4694868238558,0.282246879334258
"1799",34,26,231,154,24,20,"名古屋","三条・燕",NA,NA,NA,NA,69.266189,0,NA,0,4,6,540,67.8058252427184,44.4694868238558,0.282246879334258
"1800",34,25,231,152,24,20,"名古屋","長岡",NA,NA,NA,NA,90.22763959,0,NA,1,17,21,540,67.8058252427184,44.4694868238558,0.282246879334258
"1801",34,32,231,222,24,24,"名古屋","西部",NA,NA,NA,NA,103.330174,0,NA,0,319,323,0,0,0,0
"1802",34,34,231,231,24,24,"名古屋","名古屋",NA,NA,NA,NA,62.758154,0,NA,0,0,0,0,0,0,0
"1803",34,35,231,232,24,24,"名古屋","東三河",NA,NA,NA,NA,81.89656622,0,NA,0,0,0,0,0,0,0
"1804",34,36,231,233,24,24,"名古屋","豊田",NA,NA,NA,NA,66.312411,0,NA,0,0,0,0,0,0,0
"1805",29,32,203,222,24,24,"上田","西部",NA,NA,NA,NA,287.202978,0,NA,0,7,23,0,0,0,0
"1806",29,34,203,231,24,24,"上田","名古屋",NA,NA,NA,NA,246.630958,0,NA,0,30,57,0,0,0,0
"1807",29,35,203,232,24,24,"上田","東三河",NA,NA,NA,NA,265.76937022,0,NA,0,0,4,0,0,0,0
"1808",29,36,203,233,24,24,"上田","豊田",NA,NA,NA,NA,250.185215,0,NA,0,10,104,0,0,0,0
"1809",35,29,232,203,24,24,"東三河","上田",NA,NA,NA,NA,265.76937022,0,NA,0,0,7,0,0,0,0
"1810",35,30,232,211,24,24,"東三河","岐阜",NA,NA,NA,NA,113.32419522,0,NA,0,0,0,0,0,0,0
"1811",30,32,211,222,24,24,"岐阜","西部",NA,NA,NA,NA,134.757803,0,NA,0,16,174,0,0,0,0
"1812",30,34,211,231,24,24,"岐阜","名古屋",NA,NA,NA,NA,94.185783,0,NA,0,0,0,0,0,0,0
"1813",30,35,211,232,24,24,"岐阜","東三河",NA,NA,NA,NA,113.32419522,0,NA,0,0,0,0,0,0,0
"1814",30,36,211,233,24,24,"岐阜","豊田",NA,NA,NA,NA,97.74004,0,NA,0,0,0,0,0,0,0
"1815",36,29,233,203,24,24,"豊田","上田",NA,NA,NA,NA,250.185215,0,NA,0,10,119,0,0,0,0
"1816",36,30,233,211,24,24,"豊田","岐阜",NA,NA,NA,NA,97.74004,0,NA,0,0,0,0,0,0,0
"1817",32,29,222,203,24,24,"西部","上田",NA,NA,NA,NA,287.202978,0,NA,0,7,24,0,0,0,0
"1818",34,29,231,203,24,24,"名古屋","上田",NA,NA,NA,NA,246.630958,0,NA,0,30,82,0,0,0,0
"1819",32,30,222,211,24,24,"西部","岐阜",NA,NA,NA,NA,134.757803,0,NA,0,16,188,0,0,0,0
"1820",32,32,222,222,24,24,"西部","西部",NA,NA,NA,NA,143.902194,0,NA,0,0,0,0,0,0,0
"1821",32,34,222,231,24,24,"西部","名古屋",NA,NA,NA,NA,103.330174,0,NA,0,319,324,0,0,0,0
"1822",32,35,222,232,24,24,"西部","東三河",NA,NA,NA,NA,122.46858622,0,NA,0,35,35,0,0,0,0
"1823",32,36,222,233,24,24,"西部","豊田",NA,NA,NA,NA,106.884431,0,NA,0,64,68,0,0,0,0
"1824",36,34,233,231,24,24,"豊田","名古屋",NA,NA,NA,NA,66.312411,0,NA,0,0,0,0,0,0,0
"1825",36,35,233,232,24,24,"豊田","東三河",NA,NA,NA,NA,85.45082322,0,NA,0,0,0,0,0,0,0
"1826",36,36,233,233,24,24,"豊田","豊田",NA,NA,NA,NA,69.866668,0,NA,0,0,0,0,0,0,0
"1827",34,30,231,211,24,24,"名古屋","岐阜",NA,NA,NA,NA,94.185783,0,NA,0,0,0,0,0,0,0
"1828",29,29,203,203,24,24,"上田","上田",NA,NA,NA,NA,430.503762,0,NA,0,0,0,0,0,0,0
"1829",29,30,203,211,24,24,"上田","岐阜",NA,NA,NA,NA,278.058587,0,NA,0,2,16,0,0,0,0
"1830",35,32,232,222,24,24,"東三河","西部",NA,NA,NA,NA,122.46858622,0,NA,0,35,35,0,0,0,0
"1831",35,34,232,231,24,24,"東三河","名古屋",NA,NA,NA,NA,81.89656622,0,NA,0,0,0,0,0,0,0
"1832",35,35,232,232,24,24,"東三河","東三河",NA,NA,NA,NA,101.03497844,0,NA,0,0,0,0,0,0,0
"1833",35,36,232,233,24,24,"東三河","豊田",NA,NA,NA,NA,85.45082322,0,NA,0,0,0,0,0,0,0
"1834",30,29,211,203,24,24,"岐阜","上田",NA,NA,NA,NA,278.058587,0,NA,0,2,19,0,0,0,0
"1835",30,30,211,211,24,24,"岐阜","岐阜",NA,NA,NA,NA,125.613412,0,NA,0,0,0,0,0,0,0
"1836",36,32,233,222,24,24,"豊田","西部",NA,NA,NA,NA,106.884431,0,NA,0,64,65,0,0,0,0
"1837",29,37,203,252,24,25,"上田","東北部",NA,NA,NA,NA,345.454054,0,NA,0,1,2,0,0,0,0
"1838",29,38,203,261,24,25,"上田","京都",NA,NA,NA,NA,293.694307,0,NA,0,15,21,0,0,0,0
"1839",29,39,203,271,24,25,"上田","大阪",NA,NA,NA,NA,251.12937,0,NA,0,8,11,0,0,0,0
"1840",29,40,203,281,24,25,"上田","神戸",NA,NA,NA,NA,243.496142,0,NA,0,3,7,0,0,0,0
"1841",29,41,203,283,24,25,"上田","播磨",NA,NA,NA,NA,280.03317467,0,NA,0,1,12,0,0,0,0
"1842",30,37,211,252,24,25,"岐阜","東北部",NA,NA,NA,NA,193.008879,0,NA,0,0,395,0,0,0,0
"1843",30,38,211,261,24,25,"岐阜","京都",NA,NA,NA,NA,141.249132,0,NA,0,54,256,0,0,0,0
"1844",30,39,211,271,24,25,"岐阜","大阪",NA,NA,NA,NA,98.684195,0,NA,0,57,120,0,0,0,0
"1845",30,40,211,281,24,25,"岐阜","神戸",NA,NA,NA,NA,91.050967,0,NA,0,14,53,0,0,0,0
"1846",30,41,211,283,24,25,"岐阜","播磨",NA,NA,NA,NA,127.58799967,0,NA,0,10,41,0,0,0,0
"1847",36,40,233,281,24,25,"豊田","神戸",NA,NA,NA,NA,63.177595,0,NA,0,65,187,0,0,0,0
"1848",36,41,233,283,24,25,"豊田","播磨",NA,NA,NA,NA,99.71462767,0,NA,0,68,155,0,0,0,0
"1849",34,41,231,283,24,25,"名古屋","播磨",NA,NA,NA,NA,96.16037067,0,NA,0,98,137,0,0,0,0
"1850",32,39,222,271,24,25,"西部","大阪",NA,NA,NA,NA,107.828586,0,NA,0,64,88,0,0,0,0
"1851",32,40,222,281,24,25,"西部","神戸",NA,NA,NA,NA,100.195358,0,NA,0,39,51,0,0,0,0
"1852",35,41,232,283,24,25,"東三河","播磨",NA,NA,NA,NA,115.29878289,0,NA,0,6,15,0,0,0,0
"1853",34,37,231,252,24,25,"名古屋","東北部",NA,NA,NA,NA,161.58125,0,NA,0,53,520,0,0,0,0
"1854",34,38,231,261,24,25,"名古屋","京都",NA,NA,NA,NA,109.821503,0,NA,0,336,740,0,0,0,0
"1855",34,39,231,271,24,25,"名古屋","大阪",NA,NA,NA,NA,67.256566,0,NA,0,0,249,0,0,0,0
"1856",34,40,231,281,24,25,"名古屋","神戸",NA,NA,NA,NA,59.623338,0,NA,0,250,367,0,0,0,0
"1857",35,39,232,271,24,25,"東三河","大阪",NA,NA,NA,NA,86.39497822,0,NA,0,64,96,0,0,0,0
"1858",35,40,232,281,24,25,"東三河","神戸",NA,NA,NA,NA,78.76175022,0,NA,0,14,26,0,0,0,0
"1859",36,39,233,271,24,25,"豊田","大阪",NA,NA,NA,NA,70.810823,0,NA,0,547,824,0,0,0,0
"1860",32,37,222,252,24,25,"西部","東北部",NA,NA,NA,NA,202.15327,0,NA,0,5,33,0,0,0,0
"1861",32,38,222,261,24,25,"西部","京都",NA,NA,NA,NA,150.393523,0,NA,0,120,801,0,0,0,0
"1862",32,41,222,283,24,25,"西部","播磨",NA,NA,NA,NA,136.73239067,0,NA,0,21,30,0,0,0,0
"1863",36,37,233,252,24,25,"豊田","東北部",NA,NA,NA,NA,165.135507,0,NA,0,13,626,0,0,0,0
"1864",36,38,233,261,24,25,"豊田","京都",NA,NA,NA,NA,113.37576,0,NA,0,256,806,0,0,0,0
"1865",35,37,232,252,24,25,"東三河","東北部",NA,NA,NA,NA,180.71966222,0,NA,0,4,23,0,0,0,0
"1866",35,38,232,261,24,25,"東三河","京都",NA,NA,NA,NA,128.95991522,0,NA,0,37,95,0,0,0,0
"1867",29,42,203,331,24,30,"上田","県南",NA,NA,NA,NA,234.93599967,0,NA,0,5,6,0,0,0,0
"1868",30,42,211,331,24,30,"岐阜","県南",NA,NA,NA,NA,82.49082467,0,NA,0,13,54,0,0,0,0
"1869",34,42,231,331,24,30,"名古屋","県南",NA,NA,NA,NA,51.06319567,0,NA,0,114,146,0,0,0,0
"1870",35,42,232,331,24,30,"東三河","県南",NA,NA,NA,NA,70.20160789,0,NA,0,5,9,0,0,0,0
"1871",36,42,233,331,24,30,"豊田","県南",NA,NA,NA,NA,54.61745267,0,NA,0,63,105,0,0,0,0
"1872",32,42,222,331,24,30,"西部","県南",NA,NA,NA,NA,91.63521567,0,NA,0,25,57,0,0,0,0
"1873",29,43,203,341,24,31,"上田","広島",NA,NA,NA,NA,260.37539717,0,NA,0,0,4,0,0,0,0
"1874",29,44,203,342,24,31,"上田","備後",NA,NA,NA,NA,258.2523205,0,NA,0,1,1,0,0,0,0
"1875",30,43,211,341,24,31,"岐阜","広島",NA,NA,NA,NA,107.93022217,0,NA,0,13,19,0,0,0,0
"1876",30,44,211,342,24,31,"岐阜","備後",NA,NA,NA,NA,105.8071455,0,NA,0,5,7,0,0,0,0
"1877",36,43,233,341,24,31,"豊田","広島",NA,NA,NA,NA,80.05685017,0,NA,0,96,130,0,0,0,0
"1878",36,44,233,342,24,31,"豊田","備後",NA,NA,NA,NA,77.9337735,0,NA,0,35,52,0,0,0,0
"1879",34,43,231,341,24,31,"名古屋","広島",NA,NA,NA,NA,76.50259317,0,NA,0,186,204,0,0,0,0
"1880",34,44,231,342,24,31,"名古屋","備後",NA,NA,NA,NA,74.3795165,0,NA,0,41,48,0,0,0,0
"1881",35,43,232,341,24,31,"東三河","広島",NA,NA,NA,NA,95.64100539,0,NA,0,12,14,0,0,0,0
"1882",35,44,232,342,24,31,"東三河","備後",NA,NA,NA,NA,93.51792872,0,NA,0,8,10,0,0,0,0
"1883",32,43,222,341,24,31,"西部","広島",NA,NA,NA,NA,117.07461317,0,NA,2,19,24,0,0,0,0
"1884",32,44,222,342,24,31,"西部","備後",NA,NA,NA,NA,114.9515365,0,NA,0,4,5,0,0,0,0
"1885",29,45,203,351,24,32,"上田","山口",NA,NA,NA,NA,249.86359448,0,NA,0,0,0,0,0,0,0
"1886",29,46,203,352,24,32,"上田","下関",NA,NA,NA,NA,246.425106,0,NA,0,0,0,0,0,0,0
"1887",29,47,203,353,24,32,"上田","宇部",NA,NA,NA,NA,218.862774,0,NA,0,0,0,0,0,0,0
"1888",30,45,211,351,24,32,"岐阜","山口",NA,NA,NA,NA,97.41841948,0,NA,0,3,7,0,0,0,0
"1889",30,46,211,352,24,32,"岐阜","下関",NA,NA,NA,NA,93.979931,0,NA,0,2,2,0,0,0,0
"1890",30,47,211,353,24,32,"岐阜","宇部",NA,NA,NA,NA,66.417599,0,NA,0,3,3,0,0,0,0
"1891",36,45,233,351,24,32,"豊田","山口",NA,NA,NA,NA,69.54504748,0,NA,0,19,21,0,0,0,0
"1892",36,46,233,352,24,32,"豊田","下関",NA,NA,NA,NA,66.106559,0,NA,0,6,7,0,0,0,0
"1893",36,47,233,353,24,32,"豊田","宇部",NA,NA,NA,NA,38.544227,0,NA,0,5,6,0,0,0,0
"1894",30,48,211,354,24,32,"岐阜","岩国",NA,NA,NA,NA,153.752115,0,NA,0,1,1,0,0,0,0
"1895",34,45,231,351,24,32,"名古屋","山口",NA,NA,NA,NA,65.99079048,0,NA,1,17,18,0,0,0,0
"1896",34,46,231,352,24,32,"名古屋","下関",NA,NA,NA,NA,62.552302,0,NA,0,7,7,0,0,0,0
"1897",34,47,231,353,24,32,"名古屋","宇部",NA,NA,NA,NA,34.98997,0,NA,0,9,9,0,0,0,0
"1898",29,48,203,354,24,32,"上田","岩国",NA,NA,NA,NA,306.19729,0,NA,0,0,0,0,0,0,0
"1899",29,49,203,355,24,32,"上田","徳山",NA,NA,NA,NA,270.904184,0,NA,0,0,0,0,0,0,0
"1900",35,45,232,351,24,32,"東三河","山口",NA,NA,NA,NA,85.1292027,0,NA,0,2,2,0,0,0,0
"1901",35,46,232,352,24,32,"東三河","下関",NA,NA,NA,NA,81.69071422,0,NA,0,0,0,0,0,0,0
"1902",35,47,232,353,24,32,"東三河","宇部",NA,NA,NA,NA,54.12838222,0,NA,0,0,0,0,0,0,0
"1903",30,49,211,355,24,32,"岐阜","徳山",NA,NA,NA,NA,118.459009,0,NA,0,1,1,0,0,0,0
"1904",36,48,233,354,24,32,"豊田","岩国",NA,NA,NA,NA,125.878743,0,NA,0,6,13,0,0,0,0
"1905",36,49,233,355,24,32,"豊田","徳山",NA,NA,NA,NA,90.585637,0,NA,0,3,4,0,0,0,0
"1906",32,45,222,351,24,32,"西部","山口",NA,NA,NA,NA,106.56281048,0,NA,0,7,7,0,0,0,0
"1907",32,46,222,352,24,32,"西部","下関",NA,NA,NA,NA,103.124322,0,NA,0,1,1,0,0,0,0
"1908",32,47,222,353,24,32,"西部","宇部",NA,NA,NA,NA,75.56199,0,NA,0,2,2,0,0,0,0
"1909",32,48,222,354,24,32,"西部","岩国",NA,NA,NA,NA,162.896506,0,NA,0,2,2,0,0,0,0
"1910",32,49,222,355,24,32,"西部","徳山",NA,NA,NA,NA,127.6034,0,NA,0,5,5,0,0,0,0
"1911",34,48,231,354,24,32,"名古屋","岩国",NA,NA,NA,NA,122.324486,0,NA,0,5,6,0,0,0,0
"1912",34,49,231,355,24,32,"名古屋","徳山",NA,NA,NA,NA,87.03138,0,NA,0,16,18,0,0,0,0
"1913",35,48,232,354,24,32,"東三河","岩国",NA,NA,NA,NA,141.46289822,0,NA,0,2,2,0,0,0,0
"1914",35,49,232,355,24,32,"東三河","徳山",NA,NA,NA,NA,106.16979222,0,NA,0,3,3,0,0,0,0
"1915",30,50,211,401,24,37,"岐阜","福岡",NA,NA,NA,NA,66.838404,0,NA,6,40,50,716.666666666667,113.588297014131,487.430222049412,0.57039319073439
"1916",29,51,203,402,24,37,"上田","北九州",NA,NA,NA,NA,260.381257,0,NA,1,1,1,716.666666666667,113.588297014131,487.430222049412,0.57039319073439
"1917",34,50,231,401,24,37,"名古屋","福岡",NA,NA,NA,NA,35.410775,0,NA,84,231,240,716.666666666667,113.588297014131,487.430222049412,0.57039319073439
"1918",35,50,232,401,24,37,"東三河","福岡",NA,NA,NA,NA,54.54918722,0,NA,5,14,15,716.666666666667,113.588297014131,487.430222049412,0.57039319073439
"1919",35,51,232,402,24,37,"東三河","北九州",NA,NA,NA,NA,95.64686522,0,NA,1,19,21,716.666666666667,113.588297014131,487.430222049412,0.57039319073439
"1920",29,50,203,401,24,37,"上田","福岡",NA,NA,NA,NA,219.283579,0,NA,8,13,13,716.666666666667,113.588297014131,487.430222049412,0.57039319073439
"1921",34,51,231,402,24,37,"名古屋","北九州",NA,NA,NA,NA,76.508453,0,NA,5,100,106,716.666666666667,113.588297014131,487.430222049412,0.57039319073439
"1922",36,50,233,401,24,37,"豊田","福岡",NA,NA,NA,NA,38.965032,0,NA,60,151,166,716.666666666667,113.588297014131,487.430222049412,0.57039319073439
"1923",36,51,233,402,24,37,"豊田","北九州",NA,NA,NA,NA,80.06271,0,NA,6,64,81,716.666666666667,113.588297014131,487.430222049412,0.57039319073439
"1924",32,51,222,402,24,37,"西部","北九州",NA,NA,NA,NA,117.080473,0,NA,1,14,18,716.666666666667,113.588297014131,487.430222049412,0.57039319073439
"1925",32,50,222,401,24,37,"西部","福岡",NA,NA,NA,NA,75.982795,0,NA,12,35,35,716.666666666667,113.588297014131,487.430222049412,0.57039319073439
"1926",30,51,211,402,24,37,"岐阜","北九州",NA,NA,NA,NA,107.936082,0,NA,1,11,12,716.666666666667,113.588297014131,487.430222049412,0.57039319073439
"1927",34,52,231,432,24,41,"名古屋","八代・芦北",NA,NA,NA,NA,70.1604455,0,NA,4,7,8,765,107.480051296666,54.0417852506254,0.762039834077452
"1928",32,52,222,432,24,41,"西部","八代・芦北",NA,NA,NA,NA,110.7324655,0,NA,0,3,3,765,107.480051296666,54.0417852506254,0.762039834077452
"1929",29,52,203,432,24,41,"上田","八代・芦北",NA,NA,NA,NA,254.0332495,0,NA,0,0,0,765,107.480051296666,54.0417852506254,0.762039834077452
"1930",35,52,232,432,24,41,"東三河","八代・芦北",NA,NA,NA,NA,89.29885772,0,NA,0,0,1,765,107.480051296666,54.0417852506254,0.762039834077452
"1931",30,52,211,432,24,41,"岐阜","八代・芦北",NA,NA,NA,NA,101.5880745,0,NA,0,1,1,765,107.480051296666,54.0417852506254,0.762039834077452
"1932",36,52,233,432,24,41,"豊田","八代・芦北",NA,NA,NA,NA,73.7147025,0,NA,4,5,13,765,107.480051296666,54.0417852506254,0.762039834077452
"1933",29,54,203,462,24,44,"上田","川北薩・串木野",NA,NA,NA,NA,250.46127117,0,NA,0,0,0,806,144.286869666836,184.365618591934,1.02875884726479
